Kategoria;Nazwa;Cena;ink
obudowa;KRUX Leda;349;https://www.x-kom.pl/p/516397-obudowa-do-komputera-krux-leda.html
obudowa;Silver Monkey X Crate;499;https://www.x-kom.pl/p/1051127-obudowa-do-komputera-silver-monkey-x-crate.html
cpu;Intel Core i5-12600K;1299;https://www.x-kom.pl/p/689598-procesory-intel-core-i5-intel-core-i5-12600k.html
cpu;AMD Ryzen 5 5600;709;https://www.x-kom.pl/p/735703-procesor-amd-ryzen-5-amd-ryzen-5-5600.html
gpu;MSI GeForce RTX 3060 GAMING X 12GB GDDR6;2099;https://www.x-kom.pl/p/630711-karta-graficzna-nvidia-msi-geforce-rtx-3060-gaming-x-12gb-gddr6.html
gpu;PowerColor Radeon RX 6800 XT Red Dragon OC 16GB GDDR6;3099;https://www.x-kom.pl/p/1050262-karta-graficzna-amd-powercolor-radeon-rx-6800-xt-red-dragon-oc-16gb-gddr6.html
motherboard;Gigabyte B550M AORUS ELITE;499;https://www.x-kom.pl/p/609270-plyta-glowna-socket-am4-gigabyte-b550m-aorus-elite.html
motherboard;ASRock B550 Pro4;629;ttps://www.x-kom.pl/p/569384-plyta-glowna-socket-am4-asrock-b550-pro4.html
ram;Kingston FURY 16GB (2x8GB) 3200MHz CL16 Beast Black;229;https://www.x-kom.pl/p/667295-pamiec-ram-ddr4-kingston-fury-16gb-2x8gb-3200mhz-cl16-beast-black.html
ram;GOODRAM 16GB (2x8GB) 3600MHz CL18 IRDM RGB;249;https://www.x-kom.pl/p/688358-pamiec-ram-ddr4-goodram-16gb-2x8gb-3600mhz-cl18-irdm-rgb.html
zasilacz;be quiet! Dark Power PRO 12 1500W 80 Plus Titanium;1949;https://www.x-kom.pl/p/589484-zasilacz-do-komputera-be-quiet-dark-power-pro-12-1500w-80-plus-titanium.html
zasilacz;be quiet! Pure Power 12 M 850W 80 Plus Gold;649;https://www.x-kom.pl/p/1114803-zasilacz-do-komputera-be-quiet-pure-power-12-m-850w-80-plus-gold.html
ssd;Samsung 500GB M.2 PCIe NVMe 980;159;https://www.x-kom.pl/p/634237-dysk-ssd-samsung-500gb-m2-pcie-nvme-980.html
ssd;Lexar 1TB M.2 PCIe NVMe NM620;259;https://www.x-kom.pl/p/621625-dysk-ssd-lexar-1tb-m2-pcie-nvme-nm620.html
hdd;Seagate BARRACUDA 2TB 7200obr. 256MB;245;https://www.x-kom.pl/p/461759-dysk-hdd-seagate-barracuda-2tb-7200obr-256mb.html
hdd;Toshiba P300 1TB 7200obr. 64MB OEM;189;https://www.x-kom.pl/p/322520-dysk-hdd-toshiba-p300-1tb-7200obr-64mb-oem.html
chlodzenie;be quiet! Silent Loop 2 360mm 3x120mm;785;https://www.x-kom.pl/p/642098-chlodzenie-procesora-be-quiet-silent-loop-2-360mm-3x120mm.html
chlodznie;Arctic Liquid Freezer II 420 3x140mm;629;https://www.x-kom.pl/p/1078475-chlodzenie-procesora-arctic-liquid-freezer-ii-420-3x140mm.html